ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
-0.7571935283305509,0.2835602846365246,0.14283943858945738,1.2211568207138679,-1.6020947407713146,-0.6877291915610013,0.8084275578983349,0.4345442459794595,-1.64699923778532
-0.02498849356148565,-0.9607530342014712,-0.24583149061986623,0.09181050464905795,0.5976297827064264,-0.0759960292570955,1.0902518499268767,-1.3193194524439902,-0.68784982305467
-0.24934274373454918,-0.03868490513510918,-0.24032797736109335,0.3915856169330583,0.6695557145748667,-0.18053412069983807,0.9503343027855468,0.10759987438154221,-1.9611812068586465
0.7824862898341531,-1.3362150622966764,2.617676220126285,0.4550701952837877,-0.8687350536591343,-0.03411664315944685,0.023344149298729678,-0.0810034132722216,0.520344855465919
2.308286324677278,0.9644898045569629,0.40005619026438155,1.247777905234059,2.0582990395178142,1.7292310408236378,1.1371264395423597,0.3669492424330846,0.5303881890413921
0.025219894743597034,0.8163920771780062,0.9293833168957853,-0.30280220061564966,-0.00792946719738019,1.3283420435862805,0.5919818725208543,-1.3129170401574346,0.16082943218675425
-1.1854038840113958,-0.32946676636389144,-0.4661667502557602,-0.47176829794873065,2.0582990395178142,-1.1818826542334007,-2.017252026774913,0.06552777101817317,1.6343945097231662
0.5489468319955778,0.7721960486839397,-0.9627464472101049,-0.489315098297094,-1.4623979583905014,0.4322848730641496,-0.4761859603851339,0.029426123525508257,0.8562618068925589
0.08916940485004318,0.1234204793660101,-0.9906548365117424,0.5441261119321499,0.801713709936437,2.4029720877852037,-0.9482520879959808,0.3383992528406235,-0.19867114971989186
1.0915365091725884,-1.1336538935341933,0.19098835145698756,-1.8301799238182974,0.8643619256109024,0.8079008462366685,-1.6121687544075378,0.07478168675521467,-1.4933624672728425
-0.02498849356148565,2.016904505924331,-1.1877157316056388,-1.2045096237281008,0.08717589710774314,-0.026551004496741738,-0.5953809007768205,0.2518268416252788,-1.478952595400307
-0.6980631884533787,-0.6748560085694961,-0.6642334777098347,0.5961233039098403,-0.00792946719738019,0.12068208551478184,-1.1081537846203449,-0.27531261006537283,1.5281632945019905
-0.2500251672600735,-0.3292750463439276,1.453160017412853,-0.3729374105795426,0.8714765670784222,-1.5345011819918744,-1.2417191122833233,-1.045894609658911,0.9366435749563207
-0.02498849356148565,-0.7743130959996322,1.9652859875399973,0.7905299478066573,1.6871171091258248,-0.36077195417904556,0.9128128692262786,0.4753925246511747,-1.7023956224025159
0.664639641252506,1.548834501526948,1.175973276184621,1.60659751261191,2.0582990395178142,0.5963174945016442,-0.7778110959778322,-2.574424434100959,-0.5275231772035438
0.16801543264700766,0.18481426805330825,-0.016922931700919516,0.3170834258523042,0.20861605777388062,-0.588949187907795,-2.03602757521672,-0.14950046453219998,0.3585774182691654
0.5608380473993011,-0.7870320769121785,0.45043254159130663,0.9343411701746901,-0.8363691938751064,0.2811615740815,0.667616558551672,-0.3987577412840697,-0.5523327017537788
1.003301226790908,1.0049222511509368,0.8041794389304892,-0.6138929384485307,-0.00792946719738019,-0.8095066685627662,0.095068161905833,-0.3708343281861369,0.569352432488732
-0.02498849356148565,-0.20866093591124177,-0.6151551980872767,-0.06672289311122004,-0.00792946719738019,-0.19705598547479647,0.09236388059250024,-0.40148429249585016,-1.1212339672071532
-0.05408771520398313,0.7251298885003352,-0.6460449048750168,-0.4431962497811856,0.18377316557237033,0.8379176848663866,0.48124809640415056,0.2776235737958122,-1.135475588311913
0.34715209977510497,1.9431724320521333,0.5758703598955746,-0.08556948614768066,-2.074137445479777,-0.9289149362153155,0.12490325871599266,-0.46518929576806933,1.8964289648058452
0.5423955202638036,-0.08995021370983705,-0.5463679446674566,0.5950575225288105,-0.00792946719738019,-0.42345722922354745,1.747308381576933,0.024245291022433252,-1.5020022271409323
-2.3135109346399516,0.34350282348932754,2.617676220126285,-0.9431463006749103,-1.0047720574184333,-0.9373973068244369,0.5377502113832856,1.3188553661651339,-0.30825017578502373
0.606051056191189,0.03681662959320085,-1.465800529252885,1.5901611164857985,2.0582990395178142,-1.951062647052917,-0.9099379479549079,-0.8519219358702436,1.2011170044689958
2.308286324677278,0.9986584457274792,-1.0344753678878549,0.2450518766001806,-0.4476973806807995,-0.6270993461345861,-1.9189892309061485,-1.1552843318379962,0.2826419554092329
-1.1266401999338407,-0.9995528335919897,-1.1707131951048044,-0.21480740273691187,-0.9978648652838088,1.398410893321853,0.04553775936496309,0.2347200137752321,0.9011065353710986
-0.7161676542100394,-1.8222652621703888,-0.8338767061249366,0.6157338737469832,-0.00792946719738019,-0.4629706310141201,0.8578073211667602,2.214875703805068,1.39096991079086
-0.02498849356148565,0.431401847634153,0.5636566751317308,-1.813582016774014,-0.1338077347203139,-1.02536081432837,0.2664916480163564,0.024245291022433252,1.219803334070804
0.0314097682221539,1.664497913442647,-2.0440322543185263,0.6916962794021518,-1.2899392441716646,-1.9806114425461272,1.29008098539417,0.13957033090504195,0.5906645452064239
-1.3285469265033016,-0.3561652487988573,-0.668624529812424,-0.3329455713745208,-0.00792946719738019,-0.39601697818056797,-1.9857234250817082,1.4755352754757705,-0.3418822365773402
0.0575417509589205,-0.5382429199541345,-0.25239035106579233,0.6275677290265028,0.14829222399283334,-0.774124123833745,0.9692968440251716,1.4306917927176346,-0.24383864156976362
0.3787700647730761,-0.3563046118697696,0.12015434005810414,-0.7986772725353994,-1.14803091609867,1.153665009291723,-0.6820192612782051,0.9081258733588432,0.26342181036642676
-0.154939345094757,-0.5822590561135915,-0.6408549714231428,-0.634868925863319,-0.7827411933011941,1.4669395684857103,-0.5003883454231276,-0.3521355886602753,0.9683391454922776
-0.02498849356148565,0.16930605049910297,0.867074342403367,-2.0597649794553403,-0.2647561796489431,0.031247743506821288,-1.6763171667643466,0.6524156981748591,0.20046141834143943
-0.02498849356148565,1.0920328487806277,-0.7436722565437605,-0.07530529085627662,-1.140238656088966,-0.24903251013225045,-0.7446993122998027,-1.0805827354533275,0.6514818596004099
1.3057962801803262,-0.4621484046103253,-0.5306659387152867,-0.0022887262126474843,0.7424143505465197,1.2922605517101053,0.36571471653515003,-0.3711996560140929,2.3246735590032013
0.40424874428893426,0.1969139322889047,2.611580269510729,-0.8475470286194814,0.15223413466544822,0.41318854488363255,-0.276389954337616,0.47246606415133485,-0.246290658413422
0.2330562378312891,0.22023305785985106,-2.398398211144605,2.5522744139357783,2.0582990395178142,-0.8140630123152948,0.7110570558670943,-0.7265795685407029,-0.8042803077770645
0.6580413540712676,-1.2515869090573757,0.5768719225876968,-1.5541135028339776,-0.00792946719738019,0.37252969205619857,-1.8181607135399775,-0.8974093767919842,-1.0164521494557905
2.308286324677278,0.655672707734568,-1.2440732201348934,0.854515660784519,1.3646825903651185,-0.9859587500942782,-1.3850322995078714,0.487429430868904,-0.551935447077676
0.465134356615476,-0.1342740844881085,-0.45395871183390873,1.2974982557268437,0.9895326755028793,2.769526658761598,0.04012230636418992,1.5712900262241731,0.5453788419323413
1.598637267622983,0.06851148685401781,0.30711818009966413,-0.6583844309602657,-0.16807084401721903,-0.3678635859595668,0.6874367352991797,-2.3333184495717747,0.4702079161856847
0.3505155949548378,-0.13123677193276087,0.2542230122162127,0.06815974074357882,0.09072105074414011,-0.712538638105494,1.2177664708081644,0.27683315038821027,-0.33225965339317554
-0.7025275351341311,0.6358920968826275,-1.1000726012343442,1.3892015376365898,-0.49163769178504796,-0.21027200356981152,-1.0785119300382402,-2.2955001786981133,-1.3142137663393145
-0.5504388840682584,-0.7537974577309391,2.1638731143725414,-1.858517064732507,-0.9843582855048446,0.7471248446781191,1.3873636722029277,-0.0984063338409825,-0.32418619184431996
2.101516840785331,2.4773274145363477,-0.3823283015257484,1.3014557680650616,0.8943290785724312,0.3940160444785044,2.260451716490734,1.7798672696492621,1.622677883822651
1.1857497737559386,-0.9384438061614276,0.6632182011982967,-1.1465177833027294,1.2483039216491543,-0.4095666818494985,-0.15375671735637153,0.564824050277133,0.2848002002813338
1.4407284635008744,-0.842747792476175,-2.053557167177927,-0.8702888081503046,1.7110531970890928,0.5745053638922217,0.5943563123782194,-0.2338609754181998,-1.4816335345586502
-2.0514853738109986,0.15721338776648242,-1.0346814944367986,-0.13024847455620234,1.3309863422963213,-0.29523719361923445,2.649280530279557,0.6586268771347535,0.6713681346953096
-0.11364490893162676,0.32863193053670375,-0.47462212298314993,-0.0560607592459306,-0.00792946719738019,2.2076423049065075,-0.7633639641475687,-0.5289796812043767,0.6639468866011357
2.172597022152329,-0.6434153348932156,-1.950316432104337,1.631360339661762,-0.00792946719738019,0.6505792796023316,0.6869914397507191,-0.24149134240769557,-0.1828375932524242
0.872113199756355,0.630120402304023,0.17634455531632418,-0.8382498586596047,0.005760425033018699,0.30995989874784674,-1.723197358630077,-1.7217087991264182,-0.7105805862747565
-0.02498849356148565,-0.15251845173674694,0.04928111017491282,0.6753089196169063,-0.00792946719738019,-0.957059497348744,0.9269288242168998,0.6779972887869555,1.680471137285319
-0.02498849356148565,-1.3750538635595289,-1.2347199913271136,1.024026904844412,2.0582990395178142,-0.5127835640642289,-0.793791957270322,-0.5014088052090636,1.919120082139972
1.2616626719658144,0.9226606566631467,0.18821470428344028,-2.5652232910553825,2.0582990395178142,0.261427486329742,0.029150880787628106,-1.5271586781105415,-0.24611951876404053
-0.9928722664637446,-0.464679214452322,-0.5162545770108375,0.06631361786797955,0.5597103196877211,-1.0125376003815931,0.5510084996409683,0.024245291022433252,0.8178872358839644
1.197599566109032,-0.840578944814303,0.20905950257394423,0.6601636632020531,-0.00792946719738019,0.6631268350423453,0.0847771222339214,-0.15445086195335328,-1.341780847290377
0.5696337884357833,1.1756739508260796,-1.7834535735661157,-0.18681270667141842,-0.00792946719738019,1.4959904999310711,0.7072817676145321,0.07529202811027656,-0.09644603617573616
-0.02498849356148565,-2.449772063533302,1.844247405617832,-0.9804094190125295,-0.00792946719738019,-0.8448740119338859,-0.6299249912512441,0.31133092399046547,-0.1116607281784942
-0.6839703787540571,1.3947939308970696,-0.727885451495341,1.8974827298002281,0.19494246853398095,-0.2367379513590063,2.180313880653693,-0.2111703406743937,-0.30584630871534463
0.5050325078308691,0.5204303652837529,0.3739745707066754,0.3211995935854986,0.9732999114319133,1.4736160153344267,0.3112279199672331,2.593673959879202,0.26523619897483747
-0.6880374624936623,1.2014845704902597,-0.6236935330584016,-0.7393939672870247,0.472302050903266,0.1471561096967803,-1.2932870838011996,0.024245291022433252,-1.4767477713601969
1.5658766721611483,-1.4080177374074232,0.5182140167811842,0.6180809919018837,-1.2542277847806713,1.449414507919953,-0.09102617424279161,-1.7367556134745985,0.4317494264327166
-0.07685875507129285,0.4136611565360025,-1.3302994844300429,-1.717235611836762,-0.5678195583278052,-0.43934491653309077,-0.29687475699602656,1.3676565027724763,-0.988233036268451
-0.02498849356148565,-0.24470211196858718,0.6590793740829344,-0.9822984655950074,-1.863598818202349,1.1855494205016388,-0.4422773916387152,0.024245291022433252,0.5659312398832154
0.47089586072636025,-0.6911697626375457,1.0421774229145775,0.6919995898205877,-2.0342065702649768,0.14240902411338793,-1.5217039848417826,-0.959464060758749,-0.07958151854091841
-1.6997895216289423,0.4043860472901652,-0.22827840999960738,-0.3496443872583158,-1.0050756042645494,-0.9041244097383615,-0.06876125180250892,1.514370871270605,-0.04767321761377475
-0.02498849356148565,2.4773274145363477,0.04811791486184235,-0.23232229938813367,0.3306410617677718,-0.38714047323655587,0.2028267481331269,0.051990517307450954,0.625767401968409
-0.2983864351676637,-0.14353313389370842,-0.7963015607358339,-0.946854341691797,-0.00792946719738019,0.5634773633835488,0.3681452222415196,-0.6357008321089757,-0.16862564717575831
-0.02498849356148565,0.7091060102082578,1.0453688919051658,-0.23320403623079472,-2.074137445479777,-0.18460694544088035,0.6061865594496328,0.29398294619292475,-2.5537033140880774
-0.34823181942045833,-0.2955372772922387,-0.619457880238219,-0.4371486799942034,1.4655242077051744,-0.2623868379074571,0.23153752399063174,-0.2708508858855323,-0.18960108021410524
0.6113451506703496,0.6683096449647006,0.17855629377228188,0.22987562088393526,-1.7365208844124513,1.5317111581788068,-1.2098766552009277,-0.07425601329366799,-1.0637599332290124
-0.6316044973296305,1.6625489896038514,-1.0857680292618976,-0.5667501898319544,-2.074137445479777,-1.9012040192514283,0.03290000955139343,-0.5648735484234377,-0.5352094018076193
1.5322921335648954,2.4773274145363477,2.617676220126285,0.767846728343546,-0.5941949977844456,-0.04840225865166211,-1.3212064847398193,-0.14631774089825653,-1.293321480230299
-0.02498849356148565,0.22166137095335775,-0.07194442356992702,-0.6827849080183184,-0.4422914163473087,-0.9749807362628748,-0.504560669992227,0.15049981378794802,0.844513347736608
-1.350103800308276,-0.6659164143590998,1.327202717574958,0.8174341839627439,-0.4509159004020942,0.7296386527159188,0.7927048196752841,1.8198987428168731,1.8298974942627608
0.6292913248632606,1.0903762494635274,-0.5330197746069854,-0.5419647515993028,-0.00792946719738019,-0.46670164855751356,-0.11327500615385643,1.8975504942515025,-0.706622330547869
-0.02498849356148565,-0.6153510548696377,-0.29610037331558625,0.5300134079317799,2.0582990395178142,-1.8783015585586296,0.7609787230187083,-2.12688824628255,-0.09314538445274545
2.308286324677278,-1.6487021455756363,1.077343907254481,0.3811822959607367,2.0582990395178142,0.8167344948926699,-0.6927143995496994,0.6048907709987749,0.9321361152253711
0.01463881364461307,-0.331891759595869,2.018680116610014,1.073772386123291,-1.5096655752606534,-0.8819313108966766,-1.9969416787266416,-1.7334168741495122,-2.6998940325501253
-0.02498849356148565,-0.8598497796603585,-0.11690079239743865,-1.0096052417275434,2.0582990395178142,0.1855794081639088,-0.5849469567051865,0.3706525382956703,0.9446112463812211
1.1523612930316538,-0.24153616059254657,-1.0247548381578195,-0.19314362511882668,0.06167120764251182,-0.3325272316806973,-1.0987368809641522,-1.452343835085525,-0.40841013925669567
1.0854665306081632,0.5535830626073869,1.9416918877651212,-0.33872705313514406,-0.7470564555288278,-0.5468568439586269,0.5098230131743314,-0.5925648720074295,-1.7703569452104853
-0.02498849356148565,2.4773274145363477,-0.03829918099263766,-1.3480595346599302,0.4782163494777279,-0.9821358950645714,0.3470824441241718,1.272188010464471,0.05633377540629029
-0.7354845116478637,0.47437239748971743,0.9463655645304743,0.3720495813321063,-0.13314804587567325,0.06182391590675202,-1.1202150325462488,0.024245291022433252,1.509171272543443
0.7613058285678,0.07332686406245756,1.5277156435162633,1.6385667125364862,-0.00792946719738019,-0.9694045897643332,1.4905332367343866,0.42505092232258324,-0.38320951598241115
-0.7066240254843066,-1.2885231371290158,0.6119273159797477,0.4381272536130287,-0.00792946719738019,0.13581504487733947,-0.4908008826496469,0.024245291022433252,0.4367375087223092
-0.7957529857828872,-0.44825972423514926,0.21918696105165655,-0.6081517180202641,1.0146720607239528,1.774946344314917,-1.9938081899709288,-0.5290725029443751,1.2400592166216595
-0.33131636763460004,-0.6823280217377385,-0.04990609188982179,-0.3559296015005426,-0.7817883852501532,2.855501274708992,-1.600654097697287,0.16247782314022843,-0.47534505295333285
-0.7281735103457816,0.9947519684105242,-1.3720079267368028,-0.7397550399036438,-0.8502104382275618,0.19244081452784248,0.921320110046463,-0.0638901194724749,1.2007359358617402
0.8525953616006641,-0.19932950123666238,-0.234681328782415,0.8031483286436565,0.7299090000330887,-0.6088897190701302,1.079406885170905,-1.8574127102001186,1.265296582618386
-0.4008850059692977,0.1834646461947105,-0.5745383082905603,-0.5996749856973015,-0.2134331342094174,0.6981467232671843,0.7069635376413671,-1.3061140811489118,-0.531858465443985
-0.02498849356148565,-0.02729367329607351,0.7401864474665274,0.22779068048126072,-0.47458363065515063,0.8567716000914409,0.2401654233188179,-1.2451927180588835,0.11908741535870207
-0.9020320456681045,-0.3720933570406364,0.8524326679354708,-0.6965380335909002,0.4818274274832654,-0.2580614760715525,1.3905360555215627,1.0297990221530913,0.22190752932983165
-1.1327794384413397,-1.4368319814752701,-0.42986474052883905,0.216191738989253,2.0582990395178142,-1.5798216106015806,-0.6011723241464725,-0.6892998248532708,1.21608546412725
-0.2318653806327521,0.029690779019707594,1.469874223574966,-0.8131910445971763,-2.074137445479777,-0.4536313347644931,1.0846496794691565,1.626931590403767,0.5421101977871512
-0.6665112342845554,-0.8760933623860295,0.21547972131147283,1.515963898076402,-0.49026412750710757,0.8533136349592045,1.5041512979242524,-0.39339190833300935,-0.153840784922464
1.7194606177645086,-1.1909506150576776,-0.18136135245897184,-0.8211274587269467,-1.5362311045837582,0.6362426048429984,0.0438328718726795,0.44408656269155794,0.3112815410170013
-0.6625962575271581,0.034906592196149014,2.0449278755925744,1.7765653358973708,-1.4476721060988516,-1.3402996746423521,-0.821351973729091,2.593673959879202,0.8281063320220997
-0.02498849356148565,1.1129527585208738,-0.06692552042903553,0.9883721456191678,0.8767326489401034,-0.6415379025340925,-0.6386728204491059,0.035067837472964436,-0.006652599820500163
-1.036862244227481,0.9519214486513091,0.730821396080329,0.5636596226722705,-1.2628338100737688,-0.9419074539405312,0.23870715327784708,-2.022000848807968,1.4095174766678578
0.27899863618077786,0.9070786378041765,0.3138276964740191,1.3578451118102033,-0.00792946719738019,-0.30208263331123203,0.398321125513403,1.3477277968111776,-0.41666264619042603
-0.02498849356148565,-1.1965923037570176,2.617676220126285,-1.9728583825093133,-2.074137445479777,-0.33157420337294746,0.5682874711735877,-0.8324302958608698,0.1921062143156823
-0.02498849356148565,0.4446280279368866,0.6900485429547834,-0.7633757680105852,-0.00792946719738019,0.13399579072226855,0.581042881298437,-0.11427957297618299,0.4267615621916661
-0.10080683421478795,0.678547143831464,-0.9934746412991681,-0.9480272744518511,-0.00792946719738019,-1.5540374252667486,-0.9859270956319193,-0.2850383724563789,1.2350806412654751
-0.22328347817528263,0.21835921159076488,0.49769739362047105,0.7904602414914876,0.2748604359098846,-0.5616975678762599,1.6311956805781205,-0.5213391582516798,-0.263990149701911
1.1127922428745232,-0.21612796830254732,-0.872588783047418,-1.2922429226650571,2.0582990395178142,-0.9810812443133984,0.9611425018716527,0.024245291022433252,-0.5692034573081364
-0.020495337470327685,0.14326886547507703,0.2870149656459761,-0.8462249007183662,2.0582990395178142,-0.6850555701354734,-0.43232649350102853,1.4846141313732484,0.5971137443027635
1.637109561715729,-2.085266630223439,-0.7004548057751023,-1.7542928540272504,-1.9761636201983468,0.9250763414862391,-0.36127005922233213,1.0720524200441885,0.3174283628246087
0.38115592677018506,-0.1733264293307492,-0.6531262961633265,-0.8971453332667819,-0.00792946719738019,-0.2934952731570496,-0.10513351652636767,1.886488475346885,0.5055354242349458
-0.6549259311937509,-0.9434487304574138,0.9571360863756099,1.1955365351004563,-0.00792946719738019,-0.936062003766979,0.9755620978745563,0.58505738699572,-0.3545124970787432
-0.02498849356148565,-1.6158974012703173,-0.8739764605690761,-0.8456992459533864,0.6502702439341854,-1.6987283380189993,-1.6384535260634863,0.08199548324790215,2.5365395408381257
1.769327993080831,-0.6524998536603525,-2.0392934584467373,-0.46186480916340567,1.2030364618419123,-0.24941637634068534,-0.152041599950073,-0.5768899345769646,0.3581913908592061
1.7262348244517094,-2.449772063533302,-0.18560865002580018,0.5716632260441289,-0.561438664929939,0.408150898715112,-0.5275065215749036,-1.0044453380327283,-0.6121670687909174
-0.6101318407727974,0.22796393104696966,-0.7474002285616468,0.3959326972568938,0.8951831410875307,0.33588385564326095,0.10832699140831367,0.29387284439171674,0.2455040697231243
-0.02498849356148565,0.6934170384387687,-1.1968973842653094,0.2763846419342009,-1.1824968819705606,0.3334436447997717,0.12950409141537023,-0.9778696131781393,-0.5155428700990092
-0.45161601305582777,-0.1074065710262238,-0.28528388976356905,0.3248757982270087,-0.5897401470760292,-0.5838606080878193,-0.41681099039457153,0.6177076693042987,-0.7036771999510069
-0.5240354130205082,-0.3364542131555226,0.4514419591401351,0.6837005877334366,-0.36872739812049626,0.8136755677783208,-1.1060160855083399,-0.9590118152584518,0.7768338669837241
-0.02498849356148565,1.7609650776091426,0.8508471822180593,1.7804123737638933,2.0582990395178142,0.49026477401033886,-0.3167363030157222,1.1604111060362121,1.4121720398129647
-0.02498849356148565,1.5885623923069545,-0.3595350845977607,-0.03141450011463837,-0.906524785413753,-0.08437927375328447,-0.4597263197364706,-0.389857899300905,0.4229450817056329
-0.620280513576918,-1.7939272983495895,-1.780252706231673,-2.093698484522761,-0.00792946719738019,2.201878025867219,-0.2712894221690959,0.12817640828441998,0.4463524901331371
0.7019731537108976,-1.2018287421595855,-0.2755256928852724,0.8341393158270362,-1.604334477043083,0.06443938788384959,1.992247700133424,-0.4123382745276742,0.5536409906632717
2.1922461426323414,-0.20957750624629246,-0.5181952541034294,-0.15455422126707044,-0.00792946719738019,-0.11968911362143957,-1.4729875302281592,1.7248043826031731,0.48328573666624464
0.7473353912349877,0.14236702111556193,0.5147434025515094,-0.26317648077190064,-0.00792946719738019,0.07555486963551254,-0.13831630727615185,-2.185054797168732,0.5297022047954129
-1.2488723981022143,-0.5568675414367937,1.851795926639905,1.694552606273396,0.3185417363765255,0.48845879318551233,0.1815680415006144,-0.06477831446865165,-0.04945656853872051
-0.02498849356148565,0.26014279461017037,1.3649213624269738,-0.35796424470402577,-0.00792946719738019,-0.0011598260228432794,-0.09458843995880503,0.1770599800199314,-0.14879238995060737
0.7797002745608137,-0.38179467786282045,0.9278132105930554,-0.5911133842920938,1.2928176144601184,-0.32096452272537973,0.3219649728592087,-1.8526593043547424,0.31532932108278044
-0.4308660639685175,1.4039669645930448,2.544143213060073,0.1830538823790233,-0.8750996950662756,1.4870740052753681,2.0147310985492415,1.5140928650269185,-0.2193732120467913
-0.02498849356148565,0.19990837216708862,-1.1765369977829832,1.164817584421863,1.0966657785583533,-0.5852519437674785,-0.20219339020435884,-0.48702109148342054,-1.0424063304924165
-0.02498849356148565,0.518920396232135,-0.040622536117147244,-0.15049963280816472,-0.00792946719738019,-0.5327227858627895,-0.7577617902496847,-0.5829035158058601,-0.9276936396757538
-0.02498849356148565,1.7729853094378392,0.7923810281835311,0.8925610480261538,1.007427230000303,0.6721268580692596,0.48700123455416167,0.2878490544130641,0.9523968540630725
-0.02498849356148565,0.3079964436806602,-0.44292682976459896,-0.5770880450112497,0.6038538529857518,1.521288190051254,-0.7680768140232354,-0.258121650691554,-0.6342516741450884
-1.3817671529723894,0.34042784944768395,0.575954479656473,-0.2849421183562571,-0.00792946719738019,-0.9564260834826823,-0.5423860596084075,-1.069334011107014,0.9430928401476765
-1.9865536089697178,0.9107351247979855,0.5949127742364403,-0.15879180713056662,-0.23679083525554817,0.2532511755587494,0.897781649792295,-1.4891798272783816,0.15257886775703197
-2.00172029142506,2.4773274145363477,-0.2744791009973858,-1.4007757999439667,2.0582990395178142,-1.2067787504462621,-0.9122239324904509,0.28183414440385207,0.26251745369880436
-2.3135109346399516,-1.3759181268586484,-0.6637111861945103,-0.746743574741232,-0.6493108028875906,-0.16647004404313226,-1.320894963278601,0.14173530187880076,0.1870413931079991
-0.6772999080127902,-1.400612259275525,-0.8060821745087682,-0.3369998036149287,1.5706066724778762,-0.4776028110674865,0.7337667735117259,0.18460280106736648,0.32538813499868235
-0.6774266993484476,-0.5274483390993371,0.6863849950381702,0.6042233436672009,-0.9511797445231993,0.5148158690153749,-0.12705379587888815,0.1748413601252486,-0.42556595643535755
0.6437656664731713,1.309045920337541,-0.33750229111719343,-0.8245767407441446,-0.00792946719738019,0.10651402960420338,-1.7245646800184,0.06360305605143893,-0.3464013467829394
0.4483192974004304,0.28346568538909095,-1.6903922857350444,0.029944491295999274,-0.00792946719738019,-0.38847138198574344,-1.9547300660919533,0.6527114650620524,-0.31184906460135836
0.3952352480570255,0.4366152814548799,-1.445368823006732,0.8829436953137897,1.222903713335645,-1.2618238903577315,-0.7614626691494665,1.3106940821279265,2.060204657915615
-2.0471243107613715,-0.045433752703188,0.017208383166864814,-0.011858919749745246,1.427257439960238,-0.8834443968067441,0.18927208723581074,-0.27967565270868716,-0.5746482888065014
0.06523205208955735,1.3266360833326243,-0.8505957071890005,0.9455087691499187,2.0582990395178142,-0.7588554088504654,0.2224261847392701,-0.8556139640524978,-1.7144447961169043
0.1306381649408623,0.17442435421019348,-0.8791229068580834,-0.25578988383843404,-0.6179352717945666,1.3640225413919236,-0.01008500748725153,1.079079040896558,-0.22913471157090037
-0.02498849356148565,-1.1079457664301056,0.4115440827959513,-0.2174055446628745,-0.00792946719738019,0.5186843584569797,-0.04351909335030911,-0.9084280618167812,0.7160229173596281
-1.5579876057662234,-1.1015517611517582,-0.9888868537774768,0.6881299476401687,0.3200460145235687,1.369340714850345,0.03387178564364545,0.3324317913177214,0.30530340592595984
-0.02498849356148565,0.9182348194875616,0.7145686262763168,-0.798319169650848,1.0539734868325656,-0.09919865525180767,0.9453151866009841,2.440255107653636,-0.13487383031685557
0.15455191057944942,-0.6703645965290697,-0.9088707078644344,0.4522229911738676,0.13859506505442643,-1.3019178110437615,1.1927371912691955,-0.5286257114205564,0.30529247011827393
0.40346211853206204,1.457858406254423,-0.5055767912461677,-2.5652232910553825,-1.1189426396847042,1.554714420126725,-1.2915257100790538,0.6614667532443705,0.4385891371997021
-0.02498849356148565,1.8065174809004891,-1.401797557120592,-2.0090295976564536,-0.00792946719738019,-0.7705690114706755,-0.9049778447902653,-0.4525701531411717,-1.0207643844239098
-0.02498849356148565,-1.2952764836651178,-0.17179584478414217,0.6759904461286085,-0.00792946719738019,-1.7076246966123172,0.7338581328028623,-0.4351170931007427,0.16761258966801074
0.8565180683228656,-1.2777312473562839,0.2326624526911638,0.32380640199931576,0.15940784523400675,-0.09931346827833448,-0.3028922902911927,0.016464883020351668,-0.5568682774466175
1.41351194010381,1.0173413340762019,0.36798261317513925,-0.23662002253185155,-0.00792946719738019,-0.5779609414536366,0.3928672517026934,0.024245291022433252,-1.3739699215406547
-1.3562232964355738,-2.449772063533302,-0.22949575659689872,-0.142230000437592,-0.00792946719738019,-0.7202268032355112,0.2761158462130435,2.099037982355727,-0.9784769981598435
0.2116091778447018,0.37252656117593086,-0.965916395149422,0.6965012752865581,0.625991325057779,-1.120820406406536,2.0386571057838245,0.20209100424908075,2.4614600226161554
2.2353547948961774,1.4316316726308556,0.303166520537427,-1.4983432771528065,0.4407128435413612,-0.9755242245337963,1.0404423804901588,0.4334894052416238,0.6738551739734534
0.39385956752205104,0.5716000549555273,-1.2276530251297861,2.4832579179228964,2.0582990395178142,-1.3197687670505787,-0.6906005225896089,-0.5338843401958914,-0.4850539021014645
0.1807623197011522,1.5157919909589461,0.02786976888472761,0.3728721819271142,1.1449201347189004,0.6411820837048228,-0.5471400115751334,-0.35819608281777876,-0.3268017263366852
1.3978032544290093,0.5830147666988867,-0.7098237906348054,-0.5384220863353179,-0.6535834965969713,-0.4490649489355809,-1.3428349480095125,-0.7306853044415217,0.8448547591514407
-0.139554618011373,-0.6963545768397992,0.2407825315499958,-1.031490432904477,-1.1432290837865924,0.7276678447077859,-0.8536896532231724,-0.06621422299194013,-0.1766249631058423
0.78058041668651,-0.5544719390612529,1.3635991473685825,1.2636391747283378,-0.00792946719738019,0.689377110084896,-0.6095161353242461,1.920417736748095,-1.5722891330340658
-0.7044903055037037,0.5676334254899806,-1.2080722808117916,0.062109047602469505,-0.00792946719738019,-1.0309250133861034,-0.3132538282524063,2.1009839517888578,-0.37946501214372125
1.0977864757227813,0.03550806388256552,-0.7136289833839732,-1.4584474735421933,-0.6976147479438576,0.48409870436204194,1.3870535076302122,-1.6944198779942263,-0.5868543940185249
-0.3416966219739542,-0.5237100486660445,1.5350057005540254,0.19923840845337487,-0.00792946719738019,1.2717093132824981,0.5877729282353951,0.9854407928891328,0.015535025290144822
-0.06652537531186985,0.2992036895162704,-0.32846673064522863,0.09685203712324947,-1.597665224534905,0.41442240871032243,1.133777271604607,-1.0027346748322656,-1.2013667705678208
