ph,Solids,Sulfate,Conductivity,Turbidity
2.6204725972593392,-0.3377674915497408,-0.02048549761417713,2.042678280817721,-0.09702407292439373
2.0030070899655708,-0.7798700547985714,0.08651632380727312,1.1033400653182937,0.2703470944244103
1.7198300399584918,1.381699917657731,-0.02048549761417713,0.7072865148371863,1.2673824179605275
1.1288898055906378,-1.3794179388987335,0.9524303333305,-1.2848962091911107,-1.4430320043595883
-1.1556448292188823,-0.1590789038559899,0.6195897416674558,1.1971424693214516,0.4476109350626822
-0.7785841114847664,-0.5277859301887178,-0.7092034126773268,-0.30944060092735126,0.03466308836625944
0.4568746811230854,-0.31750262031390036,1.6196401056030596,-1.1038810360844047,-1.5882899759087983
-0.1620496187859287,-0.6030620665344291,-0.6843759910033865,1.417438206334525,0.9443725615198229
0.6346522057341282,-0.8854536712238205,1.5245863426635886,0.7775391432508205,0.43139982729286513
0.7887065247048988,0.253555146488424,0.12279136210096885,-0.11992305647374588,-0.5644862231010772
1.1406398640068178,1.3146050507964384,-0.268689164894341,0.19170993907094355,-1.3826942146476897
0.12981332793436318,-0.03614991713300589,0.7380481942397021,-0.1185694480048261,0.38454360599563064
0.7693313212330214,-1.0236923860296867,0.2651376310615514,-0.11480801698391489,-0.7531830401917279
1.1153289007926988,-0.17732293111136024,-0.02048549761417713,2.2719539164511007,-1.2296134904181222
1.4860522296432925,-0.1520071278549683,0.09548588085117692,0.9895848889155953,0.4593106075685765
-0.49534144835985205,-0.4866458506184025,0.310935873465472,0.03655434909063595,-0.7101382004602573
-0.23064384642215627,0.0065406887075544,-0.02048549761417713,-0.6771896380443058,-0.08760739152177734
-2.004321141222148,2.141108642613996,-1.8771308637340667,0.05567923861362109,-1.0271956105936382
-0.1355515521356628,-0.7877199160828088,-0.4033494198428448,-1.738739697165594,0.784458366220813
-0.035674089269021075,0.3530776843947905,1.4964084044692607,0.8170993095674373,0.4225132714669289
-0.0012135901388889872,0.9141874909870472,0.45530054002701914,-0.9239363671810856,-0.6205592801116971
2.3158034242694807,1.258547766083684,-1.5626064176406607,-0.1455004188944026,0.8930508060478304
0.3337201646802074,-1.495715372706609,-0.02048549761417713,0.07007931487986488,-0.363298026836862
-0.035674089269021075,-0.9775911806104713,-0.8189315580349198,-1.5899857276611247,0.04348833601508145
1.675611277606632,0.3841720289763149,-0.47386276415398193,0.8661310457129423,1.2954273457216388
-0.21236410584471915,-0.9132456752181968,-0.02048549761417713,-0.9910100810607,-0.183637313428629
-0.22531876433978204,-0.4087531324681842,-1.033282633002984,-0.4714532404636253,1.4471042629058024
-0.035674089269021075,0.015245881932305905,0.5949973684220359,1.0034318852728985,0.1773980956071462
-1.192979779059016,-0.2413367541525802,0.060124216329546315,-1.7501221214202718,0.9769804401159845
2.8262931017841217,1.3610623476676256,-0.16948399277590895,-0.026198893057915923,1.504057959039828
-0.8034218309104635,-0.27487577975695654,-0.15250392604967256,-1.281178092359135,-0.19288875442931228
1.8979112149542066,0.6940942601265323,0.17091655620331592,0.7698082047110338,-0.40740875189971937
-1.162958123822156,3.9895504282259986,-0.02048549761417713,0.8121652864670499,0.2600429896354361
-0.12605324262901454,-0.7275110733862525,-1.1056339277945773,-0.38432957559278647,-0.36112853459404104
0.7635049474714652,-0.21755923205834563,-0.02048549761417713,-1.1912056302727192,-0.43072443446448855
1.0096206467503424,0.212687326947619,0.7267466768594566,0.770556394459723,-1.4909421685769886
0.25859552716004897,0.6073102168661877,1.349377266021538,-0.29938087486336945,1.4129959312867804
0.47220058488946487,-0.5729646438901876,-0.2824325307673412,1.1375085846739021,0.9110747492202429
0.20611955663372566,0.8317842099410673,-0.336540621518386,0.37037781309448087,1.0816223447511373
1.866388615844265,-0.2431593939329343,-0.02048549761417713,0.3061890535207862,-1.4237494039344627
-0.6400754728780571,0.8260335304330881,-1.2666672303473163,0.5175300648244728,-0.6325336168020909
-0.24471448751318167,2.246405429198812,-1.7209169259681973,0.44236976617018914,-1.3419830367450314
-1.1837574115215823,-1.3087400351000371,-1.429419304448727,0.8425149588441065,-2.056202478993865
0.5867432869090954,-0.5741284524035789,-1.1370167374160272,0.6183918000582547,-0.4928710108821363
-0.0673264000938463,0.01482664722289021,0.20369544053219105,1.3346136334199632,0.35209001822870223
-0.14183882501361514,0.41063450451546973,-0.02048549761417713,0.9072851102965989,-0.7334408288352443
-0.16335553913408468,2.230027155862776,-0.02048549761417713,-0.3691007038224721,-0.7135554727410786
0.20050918454144112,-1.4060539037801416,-0.02048549761417713,-0.32013101910155933,-0.9662798656073013
0.37525218346392414,-0.45730099392029644,-0.7420848718533094,-0.707867938160395,-0.028847578195354516
1.2160669599306,-0.5645409508025464,-0.4247801720593497,-0.8938562066689419,0.27093926279592445
-2.346707037726766,-1.3329668008887023,0.10193556469634889,1.0002704978039936,1.8870573475398895
-1.5815164277749718,-0.297879304305413,1.1164607148716137,-0.33946524361997743,0.7807191663012529
-0.12030231443431313,2.1027961342678516,-1.0931887631741855,-1.0758491999502056,-3.1646051465851914
-0.035674089269021075,-0.056384023917395144,-1.225192753256345,0.36751079210509635,0.695792866725748
0.026248269903738963,1.0791237128807458,-0.02048549761417713,-0.2018570177475605,-0.28185692808055857
-0.035674089269021075,0.004332626271666044,-1.37493151907269,-0.7800926681687975,1.4136594239008198
1.599860726036085,-0.1524584123738156,-1.3299134085507902,0.60206463446566,0.2943579316380978
-0.3777012574238697,0.814415243936268,-0.02048549761417713,-0.0637966535447427,-0.7797497441140563
-0.035674089269021075,0.5771997392025522,-1.1507634611929047,1.5557796389115175,0.9447586163529806
-2.2042239780252255,-0.8112704893974158,-0.189773633703039,-0.6991374375254489,-1.0580798891595737
1.5185146740909699,0.1448668799483203,-0.9956557006641633,-0.6772627237213606,-1.1226443001866597
1.3934126781901144,-1.352690052430836,0.5033965088209319,1.4150925069513736,1.0237441853565732
-0.035674089269021075,0.7939812276166663,1.2054943170146888,-0.7853618964919474,0.6472125763744597
0.30289233150060674,-1.557492374535884,-0.6753258736120732,-0.5996742027638731,-0.4174521492940847
-2.9176524829773642,0.5823678318996891,-0.02048549761417713,1.1480519110735588,-0.3933573310619342
-0.1964926437490564,-0.7413259747793354,-0.463163159512904,0.8710484077586174,1.5245600242189543
2.789031260426526,-0.5934195425436913,-0.02048549761417713,0.9374147247599253,-0.20590588371174476
-2.5162842492323367,-0.18030796604215157,0.4210870201612167,-0.9130588117827387,-1.4990313908297117
-0.035674089269021075,-0.866366283228425,1.0082935939176305,0.806640895295924,-1.435388098133867
0.05104049386220082,0.42992612230025434,0.9274969256598413,-1.201005588285339,0.41023148546166815
1.208862434480979,-0.180149530242315,-0.04044045616661692,0.5945425631212242,0.7729649683221947
-0.035674089269021075,-1.3839273569495987,0.7097079784278981,1.9790920283195683,2.1500407782278717
-0.035674089269021075,-0.3484002809014068,-0.1780060592015752,0.6176027702966188,-2.0427095138555846
0.6680529046897608,-0.05099816469652086,-0.5119501729533368,0.8507526081338224,-0.2742550798288077
0.702287967114258,-0.71717777918598,-0.02048549761417713,-0.08545483819804527,0.5600282307609078
-0.1264736053129681,2.74578021693716,1.2080790035941074,-0.43891643926117485,-0.18996562649686927
0.935314689962532,-0.6547424062826492,0.6174079793121092,-0.7060058430037921,1.2063912459485095
-2.5011231567748915,3.102589352342003,-0.8745964949436332,-0.942547241789558,-0.3185330490829249
0.2741622951244498,1.0602660271882858,-0.02048549761417713,-0.9418691247249878,-1.5631891012227226
-0.035674089269021075,1.1899325504134295,-0.8200370147809212,-0.8705906785887463,1.066435062748174
-0.035674089269021075,-0.5445774936161087,1.0395187183196049,-0.2874426219548809,0.6247100873229678
0.8312610539253605,-1.5208918425929214,0.05627433236976835,-0.8171872611703653,0.6270332616226758
0.696478789556466,0.30928734915341455,-0.3220052309510131,1.1030591485403896,-1.536673840294228
-2.0427750650110963,-0.1432230768877216,0.2135061147744471,0.09265888401073245,-1.2736259329657098
1.0756126479654056,0.8805687837400359,0.1430692420890948,-1.2113539750826214,-0.36012368184001636
-0.03966521267770498,-0.06688854434685991,1.4714216135845457,-0.08496687275079609,0.9913255270004008
0.34535177779455095,0.40624434568252493,-0.41775356079925985,-0.14233196475118598,0.696008323596453
-0.9417691001207322,0.631747162663307,-0.02048549761417713,-0.8441163527439893,0.009307503314064922
1.7186816759105696,-1.9655006085744047,-0.9035052152946185,-1.2212923271457248,-1.186765410309382
-1.9153802165471603,0.29487644397568624,-1.0055427030007102,-0.9672158762449383,-0.26464629156320213
0.013760614827265824,-1.0383013897595177,-0.02048549761417713,0.23465435361732045,1.9104471189367755
-0.3437419026308292,-0.5820789514738337,1.2417804434688546,-0.279988304922612,-0.20115574849613285
0.4149372126539136,0.004754562386932967,-1.6079149663832362,-0.28557150300137407,-1.5602900332009664
-2.247394618765395,-0.16270703409034604,-0.9274970619488662,0.05470093531061098,0.5516296549052222
2.7132985946535713,2.4722109928182023,-0.02048549761417713,0.06757075597623458,1.1632158488636135
-1.6746524192670984,0.13286319922462306,1.0494545620170526,-2.0635747569561347,-0.6989817036500281
0.16885605371704446,0.29570193147487855,-0.02048549761417713,-1.4510647979235574,-0.08921314996730013
1.3040422335622996,-0.10025320791093195,0.8578689668628294,0.1982300867713239,-0.3526523280762964
-0.08597352847770208,-0.181957430025947,-0.7462838549284737,0.04162194232597164,0.7888397382610602
0.4008813188877537,0.13372838148684824,0.2640873696216984,-0.3309656716012989,0.3802556524507065
1.1390207501815517,1.0500993031256414,-0.02048549761417713,-0.24524502701324918,-0.20724683855062423
0.666328134702094,-1.1661851241588814,-0.02048549761417713,1.0158505055755678,0.6406280114110938
-1.3878107997196742,0.0845897988448948,-1.0270065888308766,0.27487644342300827,-0.8172194196187529
0.21116974086852366,0.9222797419885692,-0.02048549761417713,-0.43750718287218,0.37381751099662097
-0.035674089269021075,-1.363251118187892,-0.14000826080044293,-0.5133245328197894,-0.17084894752426083
1.421908587223546,-1.19449975973446,1.0636621351758742,-0.09323469497554832,-0.3637632124650008
-0.32984725550465005,-0.08370767761855079,-0.0639015522965329,0.2464311008487958,0.935340259912277
-0.035674089269021075,0.7250505751923076,0.29388807001722556,0.21824303527883804,0.6205030989746969
1.1939463911914279,-1.1613685363937358,-0.02920630638132768,1.0714567320425776,-2.4088895491353655
-1.7662358822946058,-0.7862583806826628,1.1095844255546825,1.1165577284377892,-0.24889242098885273
0.08802395371288038,0.6331804595445724,-0.1676592091344782,0.3638136268025392,-0.6616564482590408
0.43647603951447805,-0.15394501567094437,-0.02048549761417713,-1.106547781548249,0.24611213997820988
0.9781416722899395,0.7927409283045688,1.31341816128375,0.6572419135861357,-0.03869266833107748
-0.10990440546199916,-0.8116822146126228,0.19893070252219272,1.6367106490171068,-1.3983254718139155
1.0281207045210725,0.8981984600259834,-2.1056172874546877,1.1074299606799123,0.6632654840707652
0.6428390905596216,-0.16000823792415086,1.9911688765986049,1.079457010140066,-0.07016749757401922
-1.635985937743685,1.9273177424126635,-0.7516717539942539,0.17916908556849745,0.19806279381307396
0.13933097867587899,1.1156774463969086,-0.05449498993721457,0.7648197087015356,-0.5619831635888887
-0.3888690713653908,0.3797994334543898,1.147630031718215,-1.625929467143333,0.5539265722451894
0.2817921358238929,1.0371826167754703,-0.02048549761417713,0.5964583846153353,2.260996649144042
-0.035674089269021075,-0.9706234287894486,-0.026830409537821977,-0.7679347991211555,0.38063549063845686
0.6222689787331742,-1.3890481637441152,-2.8628290233283322,0.01095323534340277,-1.7190459011569503
-0.035674089269021075,-0.6451175621557173,0.5088948506914355,2.480906120894518,-0.2531204423129557
-0.8686131042126682,2.423781516058168,-1.4253765936101621,-1.2591692722571297,1.0846382980919334
0.1480636381874847,0.1851623913808179,-0.2068413580348861,0.6220935031186878,-1.529261073507289
-0.4756251812524564,0.5625272875053305,-0.02048549761417713,-0.07303876239766452,0.9090055256050977
0.0006894445862900274,0.0009929266485830034,-0.02048549761417713,-0.4976362550092091,-0.04862247640965041
0.23296835968529392,1.7272960867616496,-0.02048549761417713,2.003009161276626,0.5018755685170843
1.0298567543610453,-0.7558220823321774,1.0938322706653727,-1.3867631325220677,-0.9362631322273111
1.1971303824864106,-1.5905455724055257,-1.521236857436107,-0.7137331679412171,0.7747520375358679
-0.46635956387791744,0.1391601911663532,-0.48744982076463933,0.3078929533983731,-1.726729612982691
0.39524320618804226,1.377557725697283,1.9952112420579164,0.10281598169071295,-0.6182198150944748
-0.6786200100242982,-1.1593052476472576,-0.02048549761417713,-1.0343496962411538,-0.3889845364144716
-1.2808914600588905,0.14079512082564077,-2.41922495549136,0.5614713142608606,-0.054835567597026236
1.9143174623665693,-0.9816220187008386,-0.02048549761417713,0.6549986062048797,-0.2013189958519575
-0.09246665771028884,-1.7003449111383222,2.6150144972635685,-0.5104054896467626,0.15952311835285155
0.8947109468708225,-0.43375501405087036,-0.02048549761417713,0.8673440564084637,-1.7173634655404935
-0.2262921697187531,0.5134623746501722,0.22170306100773066,-0.5737778210454945,-0.27474744447684873
2.5354022860836727,0.8877406830075222,-0.8019032494963237,-0.5512347881051666,0.5008607684366999
0.7635110099198872,-0.5007610284689065,-1.5667734199920949,-1.0039225077199805,1.481644699134574
0.7781705809520664,2.1320159362748496,-2.5368180271506815,-0.12719559526012722,-0.44971238556005577
-0.035674089269021075,0.4149551097283418,-0.02048549761417713,0.4670045874173984,-0.546239639284181
-0.635531538980543,0.23633579808980162,1.1528151851099389,-0.6710503054871494,1.1210270929440278
-0.22920830341510484,0.31018006865312264,0.6702734065545675,-1.0926143867813363,-0.7588266635791381
-0.035674089269021075,-0.08924499065439141,1.9366336555980639,0.15971456402033637,0.9208990008251537
0.4524497155728145,0.8555187771410542,-3.208162202049736,0.16683205965817785,-1.8657650981685017
-0.03131125831889607,0.31784822673919444,-1.4575976109674675,-0.7659907769971301,0.34121553198443016
-0.5572095665788909,-0.3531971781851841,-0.5382409795314443,0.8826180690620941,-0.901307520848635
0.8392278736208483,0.023223286985911386,0.63337191518361,-0.7977741192409155,0.8413006030096115
-0.4901368882120024,0.13016133961604653,-0.02048549761417713,0.05177413495748814,1.0147523723413379
-0.035674089269021075,0.9358692014182248,-2.2451621502994787,-1.4327243706948418,0.1825063952305499
0.9190253923743334,-1.2509290213148687,-0.4537043125477615,-0.022412423813801277,-1.0270296515357258
-1.8067460869755245,0.8021427149350181,-0.9733375074636853,0.08365827149872829,0.529022620544028
-0.035674089269021075,2.636866087849927,-0.02048549761417713,-0.9688634452514164,-0.17695872496317958
-0.035674089269021075,1.198991791214451,-1.6954339252385833,1.8979242711659734,-0.02336055172953659
0.06628772981983705,-0.753231825767296,0.1239602292197058,-1.0585161985212441,1.4296406519178715
-0.035674089269021075,-1.4692797437064289,-1.1180164586676338,-1.2694427482228658,-0.7662056083927564
-1.1519550581821283,-0.2178342031973844,0.41548273330379093,-0.10081657602446616,-1.2684411816363979
0.8073513530839034,-1.1296135331676758,0.33406974883581664,-0.27920322752359883,-1.143693240490122
2.30143744809406,-1.7201268962392264,-0.02048549761417713,0.8743267013760789,1.2602040648152455
-0.8942237446659272,-0.641979733904227,-0.41285284784661735,-0.5036463626329535,0.34521018556555055
-1.4052675316588459,-0.289275142645819,-0.06213827124533303,-1.0678109410736292,0.15168899451990941
0.7377877685424397,1.635644872881472,-0.9848503524610276,2.1872912466622814,-0.716327339243699
1.2540801413503304,-0.7471553087805947,0.2115761047756388,-0.8145966106359073,-1.5584509124895516
-3.471267266990613,0.1394164612747961,0.2798845712128255,-1.0712469693933764,-0.06108530977145322
-0.03991386171076629,1.1205585914181775,-0.02048549761417713,1.6147120580003633,-1.3347751375054628
0.6067734072437543,-0.5271736921946077,1.3578333204902313,-0.7905384643797967,-0.8500291435090819
-0.3902614876794461,-0.7588153342504774,1.5260240481258143,0.11163763502841213,0.3257564098253841
3.514938104443047,-1.1946096656906975,1.1553864038616124,-0.9902128998899626,-0.5596062675466514
2.2480823503423712,-0.43613029913086643,0.14216320219771594,-1.130391479344123,1.2154250237976794
0.7117928192402395,0.6851382334898114,0.016916374804728178,-0.38173865983099625,-0.7778971806435908
-0.035674089269021075,0.09682869548845748,-0.02048549761417713,1.1570861644170092,-0.8681696951415644
0.7352224297530381,0.6374142369828407,-2.8038224510528007,1.2533247861261108,-0.38077969562616015
2.096969104346962,-0.6022602111410496,-0.6310070188994149,0.7358673296425469,-0.5625505541952472
2.085338237143957,-0.13336420810301258,-0.02048549761417713,0.7380957749584126,-1.4979576613498151
-0.44092163153958197,-0.25437032828824657,-0.5190262031713658,-0.5955320323303512,-0.7097215065451123
-0.035674089269021075,-0.17105758165918544,1.3081921625779889,-1.0233182161427834,-0.1067767231459164
-1.1845937922378154,-0.9471000279368936,-0.14208009769728996,2.013561323412643,0.1711428098407741
-1.4755040950565563,0.11549232023394128,0.7350996011476558,1.4023425154498033,-0.17155659361471803
-0.25833343778863377,-1.3756158012318083,-3.036930991874725,-0.27401479124689565,-0.7016305463871485
-0.035674089269021075,2.0615405961826103,-2.0545024495081963,-2.095657323839563,0.11318831526268237
-0.8037811549516795,0.4074211216522929,-0.5540310956893439,0.0829000277828665,0.787997361396239
-0.035674089269021075,1.4342153484262854,-0.8042879649738951,0.5217926618290699,0.5559030559408955
-0.035674089269021075,-0.737379756153341,-0.8374632110921191,-0.3498901538938906,0.6542054913812106
1.8333297364374903,0.24556561319563588,-1.0984117542379435,0.9739716324045924,-1.7920354763750668
-0.14067410156764718,0.6395411979006318,-0.7256955002936082,-1.0574678141518636,-0.18313334404428416
2.2006074400487847,-1.2676358787609165,1.755710521765791,0.7914344500323656,-0.7205933962255445
0.5639033042724296,1.4788972383177714,-0.02048549761417713,2.057142204448509,-1.396840375948858
-0.6391757867604738,-0.15900909243154326,-0.02048549761417713,0.09099498149156983,0.1535489275259377
0.4952441567990447,-0.10271249345622013,-1.2270116367386719,-0.08455868888732308,0.7355474414881557
0.8457527766406564,1.555075141587269,0.3560296851979204,1.7392018380708556,0.542730461381822
-0.7724275851726823,-0.5594559082207375,0.9201411005134854,0.28371474225740245,0.12958218711287825
-0.21320127153933896,0.5765606895595914,-1.3477527653732788,0.5861275473849878,1.201605807073322
0.6059122455706544,0.8721955738231287,-0.2682199354957547,-0.6998451770295534,0.1256040888081809
-1.167660939524986,-0.6647469531415447,-1.556287336803955,-1.1483831977368602,-0.2979233974975549
0.7289870144122316,0.4332187820842606,0.917278340245025,2.093757648912964,-0.35106217582932453
0.5526072983527758,0.7863637022756472,0.5534587948901837,1.1024013099916934,0.5381863871657991
-1.335372634740086,-0.5161265953202864,0.07259563398055506,0.2307094389114081,-0.596330590462719
-0.16018043608161076,-0.14326927555698338,1.479207936516308,-0.4727379471077224,-1.0751971361909012
-0.30153879865087235,-1.3195115018784034,1.2781093926272251,-0.08105442899523321,-1.0436677816051187
-1.3152509892755042,0.5902053966996984,-0.02048549761417713,-0.9612250054882368,0.9193968703282457
-1.2169583830957007,2.0170793957220003,-0.3127632849285853,-0.4265138838855998,-0.06699748483037796
-0.035674089269021075,0.7941026357699503,1.323308698104494,-0.07097848429597503,-0.9494518113918488
1.335510559448232,0.11549091238022875,-1.1193528494742813,1.6115692489709563,0.3105291247036159
0.3551069787065723,-1.3920107404324706,1.0339201854425908,-1.26098931369116,2.0245344105030063
-0.04252755288651351,-1.076850480930142,1.290205400726954,0.09466621274910586,-0.14734597810560002
-0.07764448519485927,1.1635393255871562,1.1844185022593026,-1.2596494634641198,0.3892839427846997
0.3396299314742795,0.143223763020129,-0.997330658053812,1.1099424437576075,0.24701120755609562
0.21331957674775257,-1.4749346327546837,-2.532407219395564,0.7624102067847289,-1.0507566827314583
-0.39828666218802666,0.21857557003620554,-0.10045222312036543,2.040656846094401,0.4923415962266485
-1.5713871012347358,-0.2991669458318691,-0.1284845779815492,0.3831884391338224,0.5259490945754267
0.6783170011239334,-0.4186324725435898,-0.02048549761417713,2.1315605858163162,0.12782603933890854
-1.185303042294608,2.6578279773305824,-1.484458814859132,0.7144420371699054,0.34420026612394056
-0.24019471031291634,-0.768948433692978,-0.4927352111837795,0.19676859185051312,0.2808411011884967
1.5224518589669511,-0.6615088045041555,-1.706816796071363,0.8855704203665743,0.3004388659047542
-0.035674089269021075,0.9635903420621483,-2.119858583665973,0.7395551420437112,-0.24463563578121444
-0.0036925910969361217,0.49661480984615697,0.009298087638282779,-0.5858622984786472,-0.3506624817653617
-0.035674089269021075,0.47114822077930624,0.3405976736202566,-0.6002737886223025,-1.303644813977872
-0.08957576796221557,1.3569857247423809,-0.02048549761417713,-0.4016367277416316,0.1721618782111123
-0.035674089269021075,1.4052011719374051,0.8142547285947696,0.5766713510424126,-1.2436205818504142
-0.34533475456648743,-1.0291303458958412,0.2176865145252414,-0.11118808703560819,-0.25517379306205284
1.6872773166276651,-0.9984311205822766,-0.18409751396934287,0.06640794130205745,-0.26616297506733066
-0.035674089269021075,-0.8976866906625685,-0.02048549761417713,0.22713683195978332,-0.3941297763591369
0.3538138578072077,-1.1785071572641155,1.787729068697099,-1.3178653143850412,-0.49344162321786655
0.27059107230593116,-1.1069420876040148,2.0177418916709025,1.1139733835397225,0.37237592906697836
-1.1714909953049186,0.595420668703462,-0.6139165132639617,-0.23505555730499603,-0.12722324036102747
0.27244252993859985,1.0018118433117003,-0.02048549761417713,-0.28745902417137287,1.0362048790410592
-0.9285943024199245,-0.9503992928880212,-0.02048549761417713,-0.32642257928283597,-0.5851658601798765
0.31031421907137724,-0.027215569820228932,-0.020401952818532635,0.19871835982260933,0.7170355441263412
-0.6078593527209218,0.9064070850834862,-2.3484981976224644,0.7513491442636883,-0.8385950899473165
1.0864785448880236,0.13312514494096522,-0.02048549761417713,-0.9250184214336392,-0.12454066322892014
-0.7899781647004549,1.3079008165421335,-0.02048549761417713,-0.34566402084585796,-0.1104870923749842
-1.4825352962004976,-0.7999056122995812,-1.819669569591541,2.370787911153574,-1.0466807973346977
0.4615495040827489,-0.7131483254420987,-0.09423772213047138,1.1418924022538675,-0.9137463711598871
-1.2337114682433523,0.02174589002565282,-1.812405755861353,-0.9430416410643364,0.18998893873544573
-1.4755576666621517,0.18334868358135717,-0.02048549761417713,-1.3751382552265536,-0.4573458103746706
-0.6593315593565754,-0.688408741059071,0.15323494019684447,-0.2548125487145219,-0.31615494896972374
0.8809904728058212,0.7579769730709135,-0.39395201824368836,0.8858517639832227,0.7082112644298685
-1.2731729460689578,1.4078624958363748,-1.3965151397577205,-0.5862505793776944,0.6172058319489979
0.16979133097215246,-0.6541776620442847,-3.010109231696275,-0.3235899112550452,1.025302914620541
-0.035674089269021075,0.34818339687149397,-0.9099289345770034,0.6293528717775555,1.6794745185363105
-0.35990830333386065,-0.7294145326261543,-0.02048549761417713,0.10210671089581976,-0.22866955753909127
1.0832499344822597,-0.7699220549873326,0.6311565399643236,0.16397927763925232,1.2886140233068466
1.1904430575686455,0.3739630723645801,-0.02048549761417713,0.31754963513474904,-0.6633049379303696
0.0862526888314321,-0.8631538680427168,-0.2671177792471367,0.1667647774703831,0.6285643220024034
-0.11189661449447055,1.5642900292704252,-0.9346915636820462,-0.40875671335917785,0.19176820041522658
-1.0407812537694332,-0.14920230375090862,-0.558913149829719,-0.8971095193150894,0.7228567338775925
-0.035674089269021075,-1.1875352552933907,-0.5399010742949365,0.48850115903641905,-0.9137804357571121
1.0395214698065365,1.1683387544366377,-1.916014584389868,-1.0573580489802334,0.8229247767837917
-0.035674089269021075,2.5826576946776707,-2.747021094957068,0.7105905951383943,0.19682284547104847
-0.035674089269021075,-1.271428329249689,-0.02048549761417713,-0.5348632367569176,-1.157209081369347
0.10175124264294333,-0.5910178511855577,-0.02048549761417713,0.5894884374623587,-0.37320056915507144
1.2105077373237223,-0.4985893323080568,0.17330211612963006,-0.3516477606555184,1.2585715907486694
0.7779832918236627,-0.6080104469623935,-0.02048549761417713,-0.9005697114269878,-2.278940748492919
0.12438358323911008,0.6435354059815344,-0.5336390243562485,-0.33732412648561655,-0.0652619069518764
-1.2214343503773357,0.783334813906175,-0.46152834514569935,0.6493733813607879,-0.5607839034552196
-0.22358884595738088,-0.9096878787147671,0.021886593528668487,0.8760398762398058,-0.014507504668154609
-1.3795656758908945,-1.2047393591822892,4.0426263439419055,1.874679387492373,-1.0318587479014247
0.7139383719049778,0.4579568953576306,0.3512196302413265,0.5458003563204555,-1.2805784815618289
-0.42686075632412873,-0.39542391464538007,0.058976459811709896,1.1023461041099605,-1.7052122384128996
-0.09075028010439751,-0.011918790034829077,0.5075310835110703,-0.1332257709479102,0.034670178004562104
-0.8438075287136253,-0.9331842082616834,1.6706726747667662,1.2947177278953916,0.46954908296954184
-0.2777353532892657,0.6435693750329948,-1.4394384201869874,-1.5789382948054722,0.4677491087926755
1.698048326000188,1.28224461828034,0.6282135974705639,-1.1699528026029562,-0.7053898939836041
-1.3001762129929804,-1.1458444619063066,-0.5172669483976449,-0.25749004164036504,-0.3602469137999037
0.5279079160022437,1.1280162049824096,-0.5623760716940185,0.06718440931303919,0.6741660369742465
-0.035674089269021075,-1.3870959709844723,0.5281857853304937,-1.93043475448549,0.8737895823452438
1.4080609554490005,0.31256871691160876,1.0675000092913804,-0.4016692857647613,-0.22772720626182885
-0.5630315851032667,-0.9091527570069997,0.3516485351239694,-0.06647345618217756,0.030499506668511246
0.4560453752670516,-0.5286380104304358,0.282840647367464,-0.5293502889857445,1.102493457909414
2.1573184466079893,-0.4160474032621557,0.4313459707472902,-1.1313882154617723,0.7531507446319728
0.8033657350900768,0.19832684884861732,-0.008842993401598016,0.28180067883349597,-0.716550895742649
-0.9643274025719902,-0.5531858880243179,-1.1052980641207417,1.5545366004241647,-0.4317690618345374
-0.035674089269021075,-0.06894256142575389,-0.02048549761417713,0.020909392091784416,-1.7510520201232915
-0.7334504839572786,-0.1746656232270223,-2.974295378180826,-1.8735151150795615,0.08170213665439464
-0.035674089269021075,-0.04109060291150565,-0.02048549761417713,-0.4382872220357807,1.3620677279438327
-1.1382966059202373,-2.160068693760463,-0.02048549761417713,-0.9883473346753799,2.1860049893922198
-0.7008818988615895,-1.3200691800550992,-0.7421789177333605,0.166449401945434,1.17427829984294
0.21524306882851724,-1.556771177575521,-0.6333114225147111,1.1183760046943065,1.1627137935027976
1.7000647631177455,0.7373287214936061,-0.02048549761417713,-0.363769902444227,-0.053304943490150886
0.052852754645912804,-0.9257118719494646,-1.3570258087336704,0.6257901149147709,-0.07786205421225738
0.5696449755300267,-0.9514483823474879,0.6301309535076406,0.5346050101427706,-0.7628214845120506
-0.035674089269021075,1.2577657508590916,-0.4491420492502838,-1.8284023746752478,-0.5067148860819001
-0.6895965581962272,-0.7923493501861978,-0.02048549761417713,-0.476872043521095,1.3624731642844397
-0.8315750422495471,2.532902037810968,2.165859791106099,-1.1884377719581034,1.9648760693296168
1.7660100138093933,0.5222130472167051,1.7048855763074116,-1.2694021837590521,-1.2035127176636398
-0.035674089269021075,-0.9366691029529708,1.107681160347068,-1.141502577033594,-2.0540632692778917
-0.050271205378986564,0.5213645492627039,-0.02048549761417713,1.80672091359101,-0.8847123215472682
-0.035674089269021075,1.430544245348759,-0.6122829468245484,1.754922249363462,0.044795046784505875
0.9166403819501122,1.5296105040992807,-0.5243786404530899,-1.7920046968623637,-0.9167909452556245
-1.591960671233598,1.2905784944945125,0.9981141672815946,-1.614963509323314,-0.3474577797617804
-0.035674089269021075,0.6265644122588327,-0.10505192144955314,0.44335518861022255,2.168359145620902
-0.16050306950048432,-1.021685787682241,1.1031249345422498,1.612403711068868,0.5444180211580515
0.8346413208205203,2.1763117063565907,-0.8943853105393901,-0.7710938409395708,1.0292954595496306
0.1199842954567588,-1.5577955348513937,1.6678565844954913,-1.425341612427307,0.3982697754097119
-1.7207078466883365,-0.8437715340531919,-0.02048549761417713,0.6871540659464971,0.5388589926015875
